ID,order_ID,status,at
1efefeb0-2323-4752-92fe-17ca4e2dfb30,25a99ed2-9857-453c-8500-f2474b2e4347,confirmed,2026-05-04T06:05:00.000Z
53f8e7ea-3ab6-4590-889a-8dd37e9e364c,2b5b87cf-dfd5-4711-b1d2-45f531f0c377,draft,2026-05-04T10:39:00.000Z
e2596246-95d0-42eb-adb9-91acf71569cf,2b5b87cf-dfd5-4711-b1d2-45f531f0c377,submitted,2026-05-04T11:07:00.000Z
1339b293-0c76-4097-89e3-2588ac7fda79,7d5df1f8-db3f-4f32-87ba-8e9abd3b65b0,draft,2026-05-04T11:55:00.000Z
f146c205-4c21-429f-a9ce-698619592406,7d5df1f8-db3f-4f32-87ba-8e9abd3b65b0,submitted,2026-05-04T12:23:00.000Z
d75f8282-0576-40cb-88a3-3d14d77d116c,bc240f12-56c1-4f49-bebd-fc749528338e,delivered,2026-05-04T15:59:00.000Z
ab1261e7-57a0-40f0-94a0-df95c4126562,2b5b87cf-dfd5-4711-b1d2-45f531f0c377,confirmed,2026-05-04T17:07:00.000Z
b256ae98-8f8a-4518-bfbc-35c2e3a15e05,1f5db61c-3b88-4a6a-8aa5-983b6c05f062,shipped,2026-05-05T03:03:00.000Z
cda89a17-d07e-4f2d-bea1-7e20114f1be7,c2d1de60-685d-47ad-9b29-8278b486cb5a,shipped,2026-05-05T06:24:00.000Z
49257639-c47f-425e-9903-0e7e0b05f1f5,c26996ae-6e87-4d21-ab10-dfa7ed51c240,delivered,2026-05-05T12:57:00.000Z
eb4dae3f-bc44-410d-a053-fcaad59d0787,e6e8742c-52d5-4ea6-adb2-9cfb5b1d0caf,shipped,2026-05-06T02:47:00.000Z
4a6e717b-6538-4006-84c4-bf55a576de60,7e078194-bdb6-471c-8116-0121ba20f9e7,delivered,2026-05-06T08:08:00.000Z
72245641-a0a8-43fc-bd25-4193a2a4e676,7ddd2a8c-6e94-4e27-b031-b4c23dfb3c99,delivered,2026-05-06T17:40:00.000Z
8445aa08-7886-403d-a8b3-d2bafe3d82e8,24bde2ea-72f9-4423-9c2b-bd220570684c,delivered,2026-05-07T02:54:00.000Z
97298475-f139-46ba-a027-5c35ba0b2338,f06ef437-0e6f-4733-a07a-d1747ee113e1,delivered,2026-05-07T04:52:00.000Z
0883e0d1-d925-4708-a0c6-6497df9772af,71c38c4a-5e78-4abc-95b6-6eb746da6548,delivered,2026-05-07T14:52:00.000Z
19c99e4a-b212-456e-9747-eb99d3c63162,2b5b87cf-dfd5-4711-b1d2-45f531f0c377,shipped,2026-05-07T18:07:00.000Z
3ae702e9-1a02-4bb3-8207-d3f077e78f07,9dee167e-24a9-4d8d-9927-ee0084d4677a,delivered,2026-05-08T04:40:00.000Z
89d4f455-6b4c-49ff-ada5-1fb83caacd23,c2d1de60-685d-47ad-9b29-8278b486cb5a,delivered,2026-05-08T18:24:00.000Z
bf72be99-2088-4fb7-8c1e-c7bacec6e52c,2b5b87cf-dfd5-4711-b1d2-45f531f0c377,delivered,2026-05-12T20:07:00.000Z
